# X,Y,Z,error,cx_i,cy_i
1.412670385089721259e-01,2.877704097976025999e-01,1.227368624550856935e-01,6.381440163222845685e-02,1.983350839254453604e+02,5.429135635905738582e+02,1.999504172803141842e+02,6.317516724645437307e+02,3.102568153222424030e+02,5.128324827379165072e+02,nan,nan
2.961848209327656578e-01,2.757820395722909712e-01,7.640241312854696432e-01,1.219987360517506558e-01,1.987742571255306245e+02,1.757362637362637372e+02,nan,nan,2.858240233339225824e+02,1.611062585447364484e+02,2.702312176165802953e+02,2.602970163358984905e+02
5.324663536988618606e-01,2.598734141605875125e-01,5.436674154527557645e-01,1.340551563676129487e-01,1.993407554671968285e+02,3.227461465011594441e+02,2.076953799512291710e+02,3.662381780962128914e+02,nan,nan,2.408897297297297371e+02,3.806693787937492175e+02
4.792983654175269614e-01,2.645120302288245795e-01,3.590159107063268240e-01,1.076109456371500128e-01,1.993746273600530117e+02,4.337404112297350594e+02,2.051020513577331883e+02,4.851813047161818417e+02,2.671047151277014109e+02,4.076676687208778276e+02,nan,nan
4.725305800731341987e-01,2.651901174901113989e-01,6.444771544374040817e-02,1.177335074095600120e-01,1.993746447547263188e+02,6.122536355859708692e+02,2.002352590116973090e+02,6.731023382447149288e+02,nan,nan,2.526387355745107755e+02,6.777467600178757721e+02
8.085166466971572818e-01,2.403964904704180838e-01,6.034854754894766193e-01,1.418350114801585626e-01,1.997688034188034294e+02,3.011646313364055345e+02,nan,nan,2.182546024285154829e+02,2.816592066311426947e+02,2.006843544857767938e+02,3.308344370860926915e+02
6.217177191243321577e-01,2.547516212588835649e-01,3.543598374638649573e-01,7.376156876415505825e-02,1.997938493614803122e+02,4.487875776397515324e+02,nan,nan,2.483396591789310719e+02,4.219185741743840481e+02,2.301858259643726683e+02,4.961963219113486048e+02
2.399136905467870451e-01,2.835419697308418918e-01,1.404103900861509435e-01,9.921960936262107233e-02,2.000374686267479376e+02,5.423277344799785169e+02,2.022800360319783692e+02,6.221889004992452783e+02,nan,nan,2.836897393091049366e+02,6.285806234883095840e+02
8.908215403161359180e-01,2.347523637417329168e-01,5.945684647257470923e-01,8.959809604132462635e-02,2.001765925584610102e+02,3.122677618946020743e+02,2.105611246943765309e+02,3.155783878133925668e+02,nan,nan,1.883463090743392740e+02,3.329237788513150917e+02
8.045160706130535244e-01,2.422618756686729102e-01,2.856295410142527524e-01,4.932969046136254782e-02,2.002382093316519445e+02,5.103705420368224281e+02,2.053823684408642691e+02,5.287163270086671218e+02,2.237195767195767075e+02,4.802775106082036700e+02,nan,nan
1.818869799259378028e-01,2.874284953268922416e-01,4.867378556636305365e-01,1.500413457826345331e-01,2.002524079693891110e+02,3.358016438356164599e+02,2.071991309745499734e+02,4.139646779123740430e+02,nan,nan,2.884233916478555102e+02,4.263493103919158784e+02
8.976139799102887951e-01,2.360765818921347070e-01,1.745242831566524433e-01,1.456741866154423748e-01,2.003659847888801551e+02,5.937109317681585026e+02,2.042518411362440816e+02,6.053671470547083118e+02,2.117114111728885462e+02,5.587824750192160081e+02,nan,nan
3.485127162519452981e-01,2.750893487965854756e-01,7.800139558917040805e-01,8.352259609275307362e-02,2.006796437949537619e+02,1.674517656090071682e+02,2.125884866767219705e+02,2.299392982456140260e+02,nan,nan,2.652480400108137246e+02,2.476691825359962706e+02
8.612905148559313329e-01,2.382545762517819521e-01,4.846820853888050840e-01,1.334278678680499985e-01,2.008954144057878466e+02,3.841703230953330603e+02,2.091822176272938805e+02,3.918080351537978459e+02,nan,nan,1.943602359565625477e+02,4.063139688407710537e+02
5.535659389322219459e-01,2.592683174570054039e-01,9.802733127349150255e-01,5.999814106539871211e-02,2.009333977870877561e+02,4.438880114860014459e+01,nan,nan,2.503287723785166179e+02,3.693464340914108845e+01,2.357521306818181870e+02,1.133066984974020528e+02
5.902548548874907430e-01,2.597670056472857758e-01,8.069433975381494484e-02,2.453929030431099487e-02,2.011597932087886136e+02,6.161964330256921585e+02,2.027910447761194064e+02,6.647601983880966827e+02,nan,nan,2.379541345513369492e+02,6.697006059165973966e+02
2.764955516768029531e-01,2.826656581733013041e-01,2.932758936834698460e-01,1.099106699324458036e-01,2.011879710581850986e+02,4.564462482946793784e+02,2.056911842204321488e+02,5.288581635043335609e+02,nan,nan,2.792364153627311794e+02,5.376169481392915941e+02
7.267882238754812263e-02,2.962759606134577339e-01,8.343011092461518619e-01,9.969859725011472051e-02,2.014153248195447077e+02,1.277340058035097456e+02,2.131225662896347046e+02,2.164224762967094193e+02,3.147012890431333858e+02,1.150961206896551658e+02,nan,nan
6.927226590383041005e-01,2.519811095349680508e-01,4.876947388115016047e-01,7.860250289871385798e-02,2.015129972430090675e+02,3.693457838143746699e+02,nan,nan,2.382864781491002475e+02,3.464381041207393537e+02,2.207488909799704402e+02,4.097505333166018318e+02
3.654472462620966897e-03,3.024537629338051037e-01,7.695767790705874134e-01,2.641890909041563207e-01,2.018594018563080112e+02,1.637127734650670448e+02,2.122289948607625263e+02,2.578827662721893716e+02,3.239744648575762653e+02,1.493939253634595730e+02,3.084383169585647124e+02,2.728680228479807965e+02
7.442187439819745176e-01,2.498824688033227381e-01,7.531033682263944817e-02,1.273925457492130486e-01,2.020356214248569984e+02,6.383493073225897660e+02,2.038534596292168999e+02,6.714765576323986807e+02,2.366716675517790804e+02,6.022574797160243634e+02,nan,nan
8.482388440095477433e-01,2.386531462275406912e-01,9.553204099169644303e-01,1.915010234267204847e-01,nan,nan,2.178273483465205800e+02,7.661983471074380248e+01,2.076450496192014725e+02,5.627202886741939380e+01,1.937544622936189285e+02,1.021576961271102277e+02
4.684858977253389956e-01,2.692502783479319706e-01,5.785246149175611308e-01,5.514824651937542260e-02,2.022456367162249649e+02,2.971422627835190156e+02,2.112074314574314542e+02,3.472606509289007022e+02,nan,nan,2.523121290178071376e+02,3.617856827220503533e+02
9.276775264048898323e-03,3.018569460287771067e-01,9.893349729486081712e-01,7.590200719226335158e-02,2.022704948998866712e+02,3.660608127308894666e+01,2.161539222614840980e+02,1.327159396561805522e+02,nan,nan,3.060026790063321869e+02,1.516881117836060753e+02
3.857372788338361280e-01,2.755769552528443689e-01,6.749459537335342763e-01,8.993178539557715456e-02,2.026279069767441854e+02,2.333556157783800131e+02,2.127337261888447415e+02,2.917785297549591519e+02,2.788016237745097783e+02,2.166878299120234601e+02,nan,nan
1.896984087069705782e-01,2.877203241935083478e-01,9.767576774450689170e-01,2.553286229885214434e-02,nan,nan,2.160925170068027228e+02,1.252369754449785688e+02,2.994110243055555429e+02,3.574712977764859545e+01,2.843042630621263243e+02,1.452838597430406935e+02
3.220041886990538532e-02,3.005977263464700844e-01,9.781831454428580042e-01,1.234019841919668098e-01,2.027598324097851048e+02,4.309967845659163999e+01,2.161203236064347379e+02,1.372942372621239997e+02,nan,nan,3.036222222222222058e+02,1.562214464497431265e+02
2.992612676041187525e-01,2.827205150847937332e-01,5.740015738883724739e-01,1.385813483924989431e-01,2.028300376076671228e+02,2.906641906530485926e+02,nan,nan,2.913013698630136901e+02,2.712253216303955696e+02,2.752400000000000091e+02,3.714113523679261561e+02
3.099841732595065014e-01,2.833003038890788416e-01,1.500027208439109749e-01,1.029777294232881307e-01,2.029952535059331069e+02,5.436257875457876025e+02,2.055001219710522093e+02,6.170085052631578719e+02,nan,nan,2.775242542934618655e+02,6.233506493506494053e+02
3.977970214447801856e-01,2.747301803215381200e-01,8.224743472646390829e-01,1.776537487085898814e-01,2.030748010610079461e+02,1.422839956252278455e+02,2.154419314555293568e+02,2.009189716889033548e+02,2.756419446415897596e+02,1.297772594752186706e+02,nan,nan
4.538101518557669661e-02,3.026832912619852323e-01,3.217126185922268844e-01,1.938670325962712770e-01,2.030908353609083576e+02,4.217215078164397255e+02,2.072107182940516168e+02,5.142658801221953127e+02,3.241552055782640309e+02,3.966579731743665889e+02,nan,nan
8.720820277762765249e-01,2.387100526930224786e-01,9.906276418722740340e-01,4.534971708631767989e-02,2.032574141366779941e+02,3.966647257482240718e+01,2.197400026222630061e+02,5.062411132960217941e+01,nan,nan,1.908929090188828752e+02,7.725840614244108906e+01
1.705575083609565390e-01,2.921842650655963602e-01,8.550154286140535520e-01,1.426769610542283524e-02,2.033366393442622950e+02,1.176237291056350216e+02,2.156581997533908748e+02,1.977763496143958832e+02,nan,nan,2.893349967170059358e+02,2.155762483130904172e+02
2.100659958281523298e-01,2.916958561175771458e-01,2.413785108824148193e-02,8.255368772827564872e-02,2.037051361770924132e+02,6.062683335661405408e+02,2.039043556353839222e+02,6.926848828168388081e+02,3.077535653734915968e+02,5.733893856123369233e+02,nan,nan
2.336456731456840186e-01,2.897609448769211116e-01,5.540730951285377515e-01,7.004512829712673805e-02,nan,nan,2.121935307765797631e+02,3.723306711503432780e+02,3.008552961847389611e+02,2.792541878172588667e+02,2.850278405422853325e+02,3.853253962403243804e+02
7.755831529020212889e-01,2.504589349472522986e-01,4.908676050434405622e-03,4.392073031849361847e-02,2.038022744340736097e+02,6.873107014984750549e+02,2.046342358299595219e+02,7.202739976492098322e+02,nan,nan,2.136642580645161331e+02,7.233338445023769054e+02
9.110641621920663180e-01,2.403565357254592305e-01,6.058348067267208537e-01,1.044770793565022310e-01,nan,nan,2.156950553860972946e+02,3.071713411021133879e+02,2.072872888462920855e+02,2.862543658746063784e+02,1.897323832145685003e+02,3.241116586694332682e+02
7.962843478132134445e-01,2.482450753526159737e-01,6.292510335127955434e-01,1.519286569041140567e-01,nan,nan,2.151776388888888789e+02,2.975943311337732666e+02,2.241002054325496431e+02,2.647015427444612214e+02,2.067732095490716233e+02,3.147278500151194294e+02
4.868347140464758249e-01,2.719177145040355681e-01,3.681711531995468523e-01,1.260619355504075390e-01,2.042513444951801205e+02,4.285772387602597178e+02,nan,nan,2.707850467289719631e+02,4.032732574284920588e+02,2.536348470806302089e+02,4.896137893146545821e+02
4.823049280565401831e-01,2.713452626578082838e-01,7.191084737986874753e-01,2.957790939553721077e-01,2.043358574091332684e+02,2.096303942461374561e+02,2.160189480305055554e+02,2.590314846528784187e+02,2.670663983903420444e+02,1.943332578929500869e+02,nan,nan
2.741113713700263910e-01,2.879795444545096839e-01,4.995422996432548612e-01,1.765855603784549643e-01,2.045507664288966510e+02,3.338352742299023248e+02,nan,nan,2.968596399230903558e+02,3.127606557377048944e+02,2.812926083488433733e+02,4.157660052910052855e+02
1.407601632932257985e-01,2.982606800618288201e-01,3.316193717932859886e-01,8.087024642874895974e-02,2.045894753279200415e+02,4.231812027707808284e+02,2.092512813211845071e+02,5.072977733934611138e+02,3.146220518437385749e+02,3.981262021411722003e+02,nan,nan
5.278550222193872932e-01,2.699337576219601464e-01,1.576602283707129182e-01,2.993415636550738820e-02,2.047127889060092514e+02,5.617462154942119241e+02,2.075811896011977637e+02,6.138517279821627426e+02,nan,nan,2.497940752602081602e+02,6.202698305084745698e+02
1.892861539738189547e-01,2.947005286129436019e-01,6.661415107171384520e-01,8.464486590865875903e-02,2.051303489137590645e+02,2.304396502293577953e+02,nan,nan,3.063108067877344638e+02,2.136957652840005721e+02,2.906585143749186955e+02,3.222749330392311435e+02
7.232588859585528107e-01,2.544923468630836960e-01,7.234953722567458723e-01,1.418668525719608275e-01,2.052690734055354937e+02,2.167794667913938156e+02,nan,nan,2.339969492264109761e+02,2.017242984611405632e+02,2.177976313079299757e+02,2.587212232762282156e+02
6.878617989019778500e-01,2.572091680858919482e-01,7.254826186952227918e-01,1.804042038090671041e-01,2.052704075155515966e+02,2.142722354183161713e+02,2.171811703302218177e+02,2.409811936586882268e+02,2.392813530345585491e+02,1.987844827586206975e+02,nan,nan
3.215315927041528798e-01,2.864290387352467215e-01,8.346126566144795866e-02,8.662983823631421887e-02,nan,nan,2.068569692366122297e+02,6.583129367973260742e+02,2.956509590338621933e+02,5.517501152604886556e+02,2.787694548481065340e+02,6.637140459592047819e+02
8.149136897269936286e-01,2.483415533870185210e-01,5.051935454433598149e-01,5.246704905271840080e-02,nan,nan,2.140574859887910293e+02,3.800195434105845607e+02,2.236216814159292028e+02,3.441298083278255149e+02,2.056874666666666656e+02,3.942247218788627947e+02
5.876088335585190059e-01,2.661275034272726492e-01,4.509516932209093887e-01,1.832694836616355627e-01,2.053497150997150982e+02,3.850541442610791592e+02,2.131088214394477802e+02,4.238076553875690138e+02,nan,nan,2.401174428104575043e+02,4.359365079365079509e+02
8.453145419684146011e-01,2.471442905962232817e-01,2.190018216600790324e-01,7.765111504566202250e-02,2.053655252659574444e+02,5.581840351623422976e+02,nan,nan,2.232920377508972365e+02,5.257210114388922193e+02,2.032199476315163054e+02,5.821022954679223176e+02
7.273106311393641166e-01,2.549066026446510369e-01,6.947753128006718404e-01,1.800281735114870052e-01,2.056550555230859061e+02,2.359537644922475295e+02,nan,nan,2.343486618609661036e+02,2.199532032032032021e+02,2.176856441169904031e+02,2.766128385155466276e+02
6.144456416191388382e-01,2.644621452969021513e-01,5.285084893918169380e-01,2.995249682026721039e-01,2.057757566253724235e+02,3.377459882046358643e+02,2.146794264187629153e+02,3.730132253265002760e+02,nan,nan,2.360388589398023385e+02,3.863133833285261289e+02
4.183821626702233232e-01,2.805734477624405310e-01,1.114166373901160634e-01,9.053693709623149288e-02,2.061916245300142521e+02,5.777999291784702791e+02,2.082514167242570977e+02,6.422199403194663319e+02,2.840527842227378414e+02,5.458029871977240646e+02,nan,nan
6.092362136826602326e-01,2.660279173431585042e-01,3.799916448184565421e-01,6.995236433508232599e-02,2.064484629294755962e+02,4.313250967549865891e+02,2.127818181818181813e+02,4.692233112582781587e+02,2.559674389480275636e+02,4.057817316125799039e+02,nan,nan
4.150089224128517690e-02,3.097691590154698082e-01,2.157237890742529085e-01,5.431920426815482067e-02,2.066416340508806400e+02,4.811303376365441977e+02,2.097815373732610169e+02,5.763372726065595089e+02,nan,nan,3.139688800434232121e+02,5.837037492821395972e+02
9.644377894150096830e-01,2.388749224367779644e-01,5.691727429333497401e-01,1.831586393169474247e-01,2.067240251243130160e+02,3.347894801073956614e+02,2.170604170379611446e+02,3.296065596650383895e+02,2.010622054665410019e+02,3.132800925925926094e+02,nan,nan
5.294579246433201991e-01,2.718911413394062282e-01,6.338284026138223393e-01,2.114713370941012638e-01,2.067573076923077053e+02,2.657422494592645990e+02,2.170197869101978654e+02,3.093368126272912377e+02,nan,nan,2.479080984738776863e+02,3.254633674434603563e+02
6.517652689838047131e-01,2.616850333273921247e-01,8.607937263879696932e-01,7.005955284111679837e-02,nan,nan,2.207592795424120595e+02,1.567262148337595988e+02,2.437944918032786745e+02,1.128928115695448753e+02,2.284617368873602743e+02,1.779685379395434950e+02
2.808979854206330451e-01,2.926732065196122057e-01,2.346634092626336265e-01,1.052025848717707684e-01,2.073166644848802207e+02,4.912007920792079290e+02,nan,nan,3.013142965204236248e+02,4.632212712397734435e+02,2.850482253086419746e+02,5.724154681139755212e+02
9.918535726896521298e-01,2.386741201992312322e-01,5.074236089394903448e-01,7.616033327345562987e-02,2.078364008179959228e+02,3.792298311444652654e+02,2.172734645199761587e+02,3.712812455767870006e+02,1.989434338599010630e+02,3.556864111498258012e+02,nan,nan
8.567752553179250885e-01,2.506277386188792144e-01,1.189847675216138406e-01,1.789296795697663534e-01,2.080924546632124361e+02,6.247993806679937734e+02,nan,nan,2.254402963393376069e+02,5.887880782248965943e+02,2.047843879361324753e+02,6.490104295563019150e+02
3.733281924920779926e-01,2.860377436243827787e-01,6.025347734585917436e-01,7.683714853822697088e-02,2.082087045049630945e+02,2.771384654471544877e+02,nan,nan,2.866421339563863171e+02,2.586772136669874840e+02,2.707320028510334851e+02,3.511837672281776577e+02
2.326249746635068727e-01,2.956893992163488472e-01,8.749979677902277597e-01,4.983082631415795133e-02,2.083048580786026207e+02,1.067516297262059908e+02,nan,nan,3.013626028421840033e+02,9.513380377256072506e+01,2.862191632928474974e+02,1.998602150537634543e+02
3.238597813732099762e-01,2.915456595642441640e-01,1.452099357851238393e-01,6.655319531191093707e-02,2.086521309624612002e+02,5.477813314037626924e+02,nan,nan,2.978536138183923185e+02,5.173591284403669306e+02,2.812122593718338521e+02,6.263856767411300552e+02
4.053172870312024556e-01,2.855502663614978842e-01,2.092306017987491940e-01,1.402711032534056379e-01,2.086798297469850922e+02,5.178209662950147276e+02,nan,nan,2.872749966626618630e+02,4.887194835680751339e+02,2.701674038332662917e+02,5.876881903143585077e+02
9.914136366339195705e-01,2.380138835686947674e-01,8.014008589419521211e-01,1.799756514059346058e-01,2.087231172723866734e+02,1.747120879120879238e+02,2.220421803451919800e+02,1.673712139568693829e+02,nan,nan,1.785033182648841148e+02,1.898170064644455408e+02
4.761254594136326429e-02,3.106014869341690021e-01,9.147744515645535035e-01,1.217244850182515187e-01,nan,nan,2.216415982779496971e+02,1.723514975590447307e+02,3.237512351778656239e+02,6.919782917689623503e+01,3.086750078814627614e+02,1.900264920828258255e+02
2.712155836735717918e-01,2.968186861574191315e-01,3.669161302044006145e-01,4.570807681519378773e-02,2.096144223693892457e+02,4.123142992723821294e+02,2.151804321887842946e+02,4.843147420790783144e+02,nan,nan,2.873540966065423277e+02,4.940114295318934410e+02
3.264489038185204861e-01,2.929688766842343806e-01,2.978675796504852702e-01,1.929467004127052299e-01,2.096743351063829834e+02,4.577419803250641621e+02,nan,nan,2.969981328940143044e+02,4.312743210231354851e+02,2.811939661515820603e+02,5.343928317451286603e+02
6.219731063748032418e-02,3.104249021127976071e-01,9.929152581553742918e-01,5.241401234697429246e-02,2.097606103958035249e+02,3.471391720918806101e+01,2.234737399727561638e+02,1.268066138372447398e+02,3.220061713882685126e+02,2.546785025086839127e+01,nan,nan
4.699070824516190514e-01,2.804124944727358071e-01,7.917410529972893629e-01,1.360822589260159698e-01,2.097912397921306535e+02,1.637676808113157279e+02,nan,nan,2.731392629626643043e+02,1.501368828297715652e+02,2.572837039121868656e+02,2.327408150470219539e+02
9.402196213252811408e-01,2.451849806996529713e-01,4.772673041192375121e-01,3.576430819394871979e-02,nan,nan,2.182568119891008109e+02,3.943897728818169526e+02,2.090702164776782297e+02,3.713294960347915321e+02,1.903441642838575376e+02,4.082437063397917427e+02
4.315292994374540503e-01,2.857876088512939505e-01,3.313455840163566091e-01,5.345990335914698605e-02,2.102759980285855193e+02,4.465310125707970883e+02,2.156345103749544876e+02,5.036076858108108354e+02,nan,nan,2.672696318632994235e+02,5.130031411967959230e+02
5.542048937820759358e-01,2.761969525671602588e-01,3.703723647278565068e-01,1.416180479661285074e-01,2.102818153940509092e+02,4.326210413311862339e+02,2.163161709572606810e+02,4.766678546949965494e+02,2.672094302554027649e+02,4.073353374417555983e+02,nan,nan
8.223074898349402861e-01,2.562069902205018623e-01,2.622457669138986702e-01,4.876372813646114718e-02,2.103387448840381921e+02,5.273276692534118411e+02,2.153898496240601617e+02,5.447936976277587746e+02,2.308313642581768477e+02,4.967122382851445650e+02,nan,nan
3.867072147021054507e-01,2.898485123376016714e-01,1.418241996398014737e-01,1.733184301832193519e-01,2.106386391251518830e+02,5.563420466359721104e+02,2.127657755462070952e+02,6.227515085686700331e+02,2.917809385149512877e+02,5.253262524557957249e+02,nan,nan
5.388535851026078349e-01,2.787125738940716135e-01,1.532128367333198682e-01,1.736779951842446490e-01,2.106958904109588957e+02,5.653891769711474353e+02,nan,nan,2.722734797437817065e+02,5.340477714464132077e+02,2.540576360149389359e+02,6.230651515151515696e+02
5.399655709283570637e-01,2.783503620589769523e-01,4.057250034392478888e-01,1.961251141751191307e-01,2.108598717233686557e+02,4.097378627034677834e+02,2.175941777854791326e+02,4.541419289633266203e+02,2.695711743772242244e+02,3.850790378006872743e+02,nan,nan
9.249099912527469769e-01,2.465970018749932546e-01,8.158140127036977995e-01,6.547420680020349382e-02,2.108890605686032131e+02,1.621843142083230873e+02,nan,nan,2.067196020633751061e+02,1.498919624836756554e+02,1.912638105975197220e+02,1.853257051623203893e+02
3.508347272335003986e-01,2.938115039240477011e-01,1.720547919664008607e-01,9.930719778763626160e-02,2.111788298785723157e+02,5.347021047596268772e+02,nan,nan,2.966456526833841281e+02,5.047914624850266705e+02,2.802441728612826068e+02,6.101775362318840052e+02
8.406217862276758879e-02,3.126400106590487837e-01,7.136970891954593776e-01,1.680532120311881983e-01,2.112318139244458450e+02,1.986780440234048513e+02,2.209658911226564157e+02,2.854244564464755740e+02,nan,nan,3.087261353104726709e+02,3.001728075338434110e+02
7.990316335103944123e-01,2.588430977040250269e-01,4.700278209090660853e-01,1.050073585217676103e-01,2.113129938542581101e+02,3.888734576364134909e+02,nan,nan,2.321498547663057934e+02,3.652339767202003600e+02,2.143540250717414324e+02,4.174490820235107549e+02
3.836498819480769346e-02,3.150873224998258504e-01,9.522721515196120867e-01,2.110126269931315857e-01,2.113667117726657523e+02,5.824668082846521600e+01,2.243730268623650090e+02,1.518395872420262549e+02,nan,nan,3.113049214936007161e+02,1.699284116331096186e+02
4.944747160778164008e-01,2.837544033708214175e-01,1.522295551791761070e-01,1.190357471237349363e-01,2.118088993981083377e+02,5.611566003616636635e+02,nan,nan,2.790061807580174786e+02,5.301017243374609507e+02,2.613085652259719609e+02,6.234262650602410076e+02
8.035155442284565019e-01,2.584365169850436628e-01,6.917460712208332030e-01,1.535597978547025289e-01,2.119699463327370381e+02,2.417180082559339667e+02,2.236765651308740246e+02,2.556827963525835798e+02,nan,nan,2.122417811069496452e+02,2.741312748626633606e+02
8.067730057102167063e-01,2.618256054290463708e-01,1.071005079418112238e-01,3.428636239765087690e-01,2.126878480651149630e+02,6.258099368108040608e+02,2.157725423283895623e+02,6.507992424242423795e+02,2.378105013817607585e+02,5.909512151536812326e+02,nan,nan
8.048842021639975031e-02,3.150357004019484486e-01,8.484687958139915942e-01,1.308811545359578332e-01,2.128180092215893637e+02,1.197419313026571643e+02,nan,nan,3.242956727607523248e+02,1.070409857328145335e+02,3.092537737066185173e+02,2.246776993403541383e+02
3.702881727110827748e-01,2.946050719480033941e-01,4.418112682514015455e-01,2.076682434812977818e-01,2.128283853377764387e+02,3.746432455638237116e+02,2.201595916521289666e+02,4.363679847908745160e+02,2.932164899882214399e+02,3.518558668290702371e+02,nan,nan
9.779422864907024726e-01,2.465974784351115390e-01,6.053731451101918015e-01,1.173761642603507321e-01,2.129615235134084799e+02,3.106719260065288495e+02,2.238509228102375914e+02,3.040156811020736995e+02,2.040657689867942963e+02,2.906375689906743673e+02,nan,nan
8.073509071436675288e-01,2.590816007828861123e-01,8.939659986501935496e-01,2.306853497758326876e-01,2.131889910702385578e+02,1.053065279091769213e+02,nan,nan,2.262340541275669921e+02,9.562828636915195091e+01,2.110385626643295325e+02,1.440016752172547285e+02
4.214865753676039217e-01,2.914619622188234782e-01,3.739807850914040888e-01,1.410394985290805980e-01,2.133063987459028112e+02,4.198114502880961254e+02,2.195044670363524233e+02,4.772034544638851230e+02,2.877505367686526938e+02,3.947114238410596272e+02,nan,nan
1.030958538964247967e-01,3.161385730765819968e-01,7.291052538732578636e-01,1.347657548698644459e-01,nan,nan,2.242646126537339910e+02,2.757175914994097070e+02,3.243008298755186729e+02,1.749409001956947236e+02,3.092205364399891891e+02,2.902348879808369588e+02
6.337947103665242388e-01,2.755270842036730561e-01,3.935906843262454990e-01,5.583238715912103300e-02,2.137360606060606187e+02,4.247027564649047804e+02,nan,nan,2.592165308498254035e+02,3.996345368916797725e+02,2.417292380701291847e+02,4.708503336510962640e+02
3.370165665258882948e-01,2.960629253631233415e-01,9.780434768620486219e-01,7.349591427597318427e-02,2.137778169427799355e+02,4.477766966674774807e+01,2.283230747611017364e+02,1.122582328007825225e+02,nan,nan,2.768295350957155847e+02,1.323587195043242559e+02
9.377857926927635202e-02,3.187163597020762906e-01,1.388158369422302640e-01,8.428092163465637776e-02,nan,nan,2.163460880999342635e+02,6.220750950570342184e+02,3.306593393393393399e+02,5.002221478307445182e+02,3.155369522305566647e+02,6.281306234084693187e+02
4.741307860652157480e-01,2.886820768787778380e-01,2.900802145911057783e-01,7.230135932483870709e-02,nan,nan,2.190028199070192727e+02,5.293689612198519399e+02,2.823182713617335367e+02,4.479057326414628051e+02,2.654085923217550089e+02,5.378332805071315761e+02
9.538138482506490767e-01,2.502206249837268248e-01,4.685876941025723386e-01,1.013649449404510072e-01,nan,nan,2.223490693947984767e+02,3.998848753696662470e+02,2.109674226061914908e+02,3.780994466403162164e+02,1.922410005538120856e+02,4.136582949769862125e+02
3.994281393918442946e-01,2.946017616619586166e-01,2.691283093716670405e-01,1.988781518687544880e-01,2.142976439009841840e+02,4.812955076603479370e+02,2.183228501228501273e+02,5.429591836734693970e+02,nan,nan,2.758136520737327260e+02,5.512843077671083165e+02
4.590544140171651244e-01,2.908275877446713231e-01,3.637514301560805241e-01,1.089923363616508295e-01,nan,nan,2.207531725888324843e+02,4.829891372467098449e+02,2.841687926813555123e+02,4.037101347393087281e+02,2.676715155113552100e+02,4.926487096774193333e+02
8.095067535132248471e-02,3.192978264033430325e-01,4.211999149543445009e-01,1.668564770768178607e-01,nan,nan,2.203332877835474051e+02,4.559370920957215390e+02,3.297744433688286563e+02,3.447905519402265782e+02,3.150549450549450512e+02,4.659677368462570257e+02
4.809859692384200192e-01,2.883588251691058812e-01,5.954531223427487197e-01,2.488697078088087655e-01,2.148012297505025288e+02,2.873256262042389153e+02,nan,nan,2.783713405238829068e+02,2.682375192434572000e+02,2.628897082398204361e+02,3.506013008654518330e+02
9.704174675302530417e-01,2.512927037485696569e-01,2.615697457490068212e-01,3.496175526588878313e-01,2.149940969027905453e+02,5.440844639531790108e+02,nan,nan,2.126535239745811623e+02,5.120267221552951469e+02,1.918837025316455538e+02,5.535471977582064937e+02
7.428133767290675538e-01,2.694942092847318893e-01,3.506291857573707871e-01,8.963900623432304038e-02,2.151967690292533746e+02,4.618578291352895349e+02,2.217039339949778878e+02,4.862471539349942304e+02,2.456585330001470027e+02,4.347396759017250361e+02,nan,nan
5.159118848946817604e-01,2.843793349069002052e-01,8.619553473198564575e-01,3.026006323761214478e-01,2.151991616918582508e+02,1.203634308322735649e+02,2.277084280107415850e+02,1.676878758720230849e+02,nan,nan,2.551608167010782324e+02,1.870763285024154641e+02
7.622660006212943484e-01,2.668275250929008080e-01,6.503493770953339137e-01,2.486718388509173150e-01,2.152080793763288398e+02,2.673497502774694681e+02,2.262107197912960999e+02,2.857622706990579786e+02,2.384271888704067806e+02,2.494285296269202661e+02,2.223129580539529115e+02,3.028260032985156727e+02
8.019166371275033844e-01,2.642705711760641174e-01,5.075611247812311655e-01,1.156630591505869027e-01,2.152317673378076108e+02,3.642738693467336475e+02,2.242133964966398594e+02,3.793562176165802953e+02,2.347594903796151868e+02,3.417113343225659037e+02,nan,nan
9.572556909449516649e-01,2.513120744638351889e-01,6.497502220009948593e-01,6.975872240334098084e-02,2.152650436380340011e+02,2.786969608416130768e+02,2.266606531881803903e+02,2.746463707258548084e+02,nan,nan,1.917159177456207146e+02,2.922782029128610475e+02
1.589384074982157780e-01,3.150920167946338335e-01,4.528969245808698307e-01,1.246790607661954348e-01,2.153174879485806059e+02,3.539366754617414017e+02,nan,nan,3.217482387475538417e+02,3.323265223955712031e+02,3.063251001335113415e+02,4.458995687331536146e+02
9.114130885003760008e-02,3.211618762675096939e-01,1.383370455241015977e-03,6.611964876714966632e-02,2.153194462414283805e+02,6.060908123919691661e+02,2.157127426852611336e+02,7.036922874786492912e+02,3.328690363562643597e+02,5.742421847351657789e+02,nan,nan
1.733736071261175737e-01,3.150188826169418310e-01,1.399323158342886120e-01,8.447935791821985230e-02,2.156458707981740304e+02,5.357590861889926828e+02,2.179610027855153191e+02,6.221961280714817804e+02,3.226498622589531919e+02,5.067277805158534534e+02,nan,nan
