# X,Y,Z,error,cx_i,cy_i
1.480864140142841567e-01,3.820623047851487430e-01,3.958964072121012867e-01,1.053144826988905297e-01,2.537460962295290017e+02,3.858908147945953147e+02,2.603160139588987931e+02,4.706313316693584170e+02,nan,nan,3.459643626719708323e+02,4.783326907912030492e+02
9.447800662286760798e-02,3.880251841820427372e-01,2.571318055438448491e-01,2.600028125273911583e-01,2.538841819416157364e+02,4.613841633158057789e+02,2.587024825446082446e+02,5.531850226500566805e+02,3.679018769745400732e+02,4.367767878355904259e+02,3.544386882129277296e+02,5.589091452480573707e+02
6.849756135361221299e-01,3.311161043178205698e-01,7.109231260496572391e-01,1.109035385251005978e-01,nan,nan,2.649994938844369585e+02,2.527825698609161691e+02,2.852269653423499562e+02,2.076833142711907385e+02,2.693452952472395623e+02,2.672275968125262011e+02
1.722624399499312620e-01,3.772838070758248730e-01,9.199424948829668658e-01,4.576946899500976967e-02,2.542703560098695732e+02,7.926199628022318677e+01,2.668269507630290605e+02,1.621950812205859904e+02,nan,nan,3.369547912610858589e+02,1.763651616423407518e+02
9.728250216301655984e-01,3.097445918662193876e-01,1.668420860335433076e-01,1.207717428485221428e-01,2.543296861503023365e+02,6.066353543979504366e+02,nan,nan,2.507994353749846539e+02,5.743402278919990067e+02,2.313556073987668640e+02,6.175969628796400457e+02
8.002965275374666065e-01,3.260002815743693882e-01,3.614267105252703255e-02,7.442080261902543625e-02,2.544013675654754252e+02,6.691532791052363791e+02,2.577631427750646367e+02,7.003447078544061242e+02,2.783672959466962880e+02,6.347347600518806985e+02,nan,nan
4.605550660958220299e-01,3.566113841000585483e-01,9.213228119886850143e-02,9.537555492808053037e-02,2.547077384351798912e+02,5.927369174694090361e+02,nan,nan,3.245878014184397102e+02,5.627203619909502095e+02,3.092739883067752089e+02,6.602719863763531976e+02
5.442265031500392869e-01,3.466265234814043805e-01,5.499200958998140543e-01,4.560271518749662439e-02,2.547214111922141058e+02,3.191967316153362617e+02,2.637139423076923208e+02,3.637905331882481050e+02,nan,nan,2.927250146972369294e+02,3.746888136549583805e+02
6.090069577191128403e-01,3.435497012991385324e-01,7.149302571210705559e-02,6.955711362770410078e-02,2.547750553505535152e+02,6.226045807555614147e+02,2.582799718903724511e+02,6.721944217687074570e+02,nan,nan,2.885163619950349698e+02,6.758850229240957788e+02
6.775095886251013555e-01,3.335592027853382935e-01,7.149480096465891110e-01,5.407313676518358397e-02,nan,nan,2.662131147540983420e+02,2.507805383022774208e+02,2.873048926767676789e+02,2.048043951692733913e+02,2.715586822047939677e+02,2.650719391284297899e+02
4.165374689051945523e-01,3.600569392957145842e-01,2.688210208714007510e-01,2.546989677888433223e-01,2.552245708836617837e+02,4.822407950907150394e+02,2.599433127572016247e+02,5.442415674603174693e+02,nan,nan,3.136822691071678264e+02,5.507358415315076172e+02
2.307594840152361795e-03,3.990354790045673172e-01,1.359647804010991889e-01,1.553770836961136936e-01,2.552775742775742742e+02,5.211724701445631354e+02,nan,nan,3.801672232211661822e+02,4.947687881229140316e+02,3.676011667178385096e+02,6.289192500464080240e+02
9.905924795154945617e-01,3.091229694589309740e-01,2.487874731601860401e-01,6.606373932510049840e-02,2.553798016482749063e+02,5.540191304347825962e+02,2.619662241488304630e+02,5.547134706814580341e+02,nan,nan,2.285969576719576821e+02,5.613470754576574109e+02
1.538857806992213473e-01,3.818516118241995216e-01,9.561732992877814974e-01,3.635628331341995700e-01,2.557122634695941201e+02,5.763375640712716574e+01,2.693730116648992521e+02,1.428575148809523796e+02,nan,nan,3.406173937597063173e+02,1.568132538284320390e+02
1.374725185394007343e-02,3.948754414318857986e-01,8.776420622426808205e-01,3.027008174482754277e-01,2.559358890488028351e+02,1.021811548445941185e+02,2.671481737686773386e+02,1.980656283671270330e+02,nan,nan,3.582925412541254104e+02,2.102896542958820589e+02
6.161356592300708535e-01,3.428350592344364678e-01,6.098289180043948710e-01,7.315428607495542968e-02,nan,nan,2.667231204527081445e+02,3.223062134727775856e+02,2.993431684622918851e+02,2.669426348172276562e+02,2.836864293162520312e+02,3.342155523446735970e+02
5.817004965051238985e-01,3.436669170451713273e-01,7.059202839228579940e-01,3.402156758815883530e-01,2.560514317709166789e+02,2.221792442314123264e+02,2.663141025641025408e+02,2.630425072046109563e+02,nan,nan,2.863705596728852356e+02,2.762483120780195236e+02
4.768793074647809105e-01,3.559130707223170376e-01,4.357349407102516503e-01,1.612601572496638325e-01,2.561395483497394139e+02,3.857576703068122583e+02,nan,nan,3.203147778332501048e+02,3.632564282374941627e+02,3.051258425245097783e+02,4.471872141942564554e+02
9.562917500616914257e-01,3.120633996825796785e-01,4.069309233961814209e-01,1.715089730467974360e-01,nan,nan,2.643213062622309053e+02,4.442216043539990551e+02,2.513186671939885173e+02,4.188920870234886706e+02,2.329846084608460899e+02,4.539232698094282910e+02
8.921542100007153753e-01,3.166680297596300431e-01,6.815434929276752429e-01,1.661466560674520476e-01,2.563683276450511812e+02,2.528964019851116518e+02,2.681828197349512948e+02,2.588148755810773878e+02,2.568948022364878625e+02,2.364206159648020105e+02,nan,nan
3.381279164555815453e-01,3.701035156054837683e-01,3.203773044909700718e-01,2.045318409457840339e-02,2.567956090651558156e+02,4.445737078958134703e+02,2.626990774459820273e+02,5.129848046309696201e+02,nan,nan,3.255412766675099192e+02,5.201096643232003771e+02
5.659527130762762592e-01,3.481224646046820470e-01,7.073792782337556817e-01,1.098341667798282822e-01,nan,nan,2.685604659434465589e+02,2.629818243141957623e+02,3.058643779259469397e+02,2.047803381510771885e+02,2.906970596550748951e+02,2.762428455723542129e+02
5.554266151818908481e-01,3.514299435136667982e-01,2.113486155467954042e-01,1.848130549410302581e-01,2.570276575729068895e+02,5.306996512078542310e+02,2.622116382036685422e+02,5.802237179487179901e+02,nan,nan,2.973156985245248052e+02,5.862523340580636386e+02
7.382608022689538529e-01,3.298883248946863356e-01,9.442090894559985736e-01,7.019668306470994157e-02,2.571123417721519218e+02,7.060777683854607290e+01,nan,nan,2.767322211397953993e+02,6.104447619047618900e+01,2.621170556107249467e+02,1.161922253922967201e+02
5.279627638755922669e-01,3.546359706994429151e-01,1.628775980341614915e-01,2.111086177363140914e-01,2.572317518248175361e+02,5.572272071783368119e+02,2.621488178025034586e+02,6.117096142069809730e+02,nan,nan,3.017879207646488453e+02,6.166876910252848347e+02
9.726535913696179869e-02,3.917000300910445376e-01,5.923592099261110189e-01,1.680032906553644567e-01,2.572419247640568756e+02,2.694040701566474922e+02,nan,nan,3.677335711345863842e+02,2.512905492614369791e+02,3.535564877766526592e+02,3.666600803212851361e+02
7.001415586321808604e-01,3.351774414755243625e-01,8.747477972084249931e-01,7.140716513849572344e-02,2.580168678551443122e+02,1.162221549636803815e+02,2.713626266833263685e+02,1.461923749999999984e+02,2.843930172530905907e+02,1.046714001704061303e+02,nan,nan
4.445174643445706092e-02,3.958779318579052076e-01,9.595559313263726242e-01,9.649796548798779405e-02,2.583955579058699072e+02,5.471603013769810531e+01,2.711013927866126210e+02,1.494883202704779421e+02,nan,nan,3.558477608853035576e+02,1.630724197388948085e+02
5.632098349994736353e-01,3.508937867113711140e-01,6.237349210617816331e-01,5.676184653752772147e-02,2.588156704862186643e+02,2.736332800973457893e+02,2.688015257305404475e+02,3.162327492447129771e+02,3.086435901363149128e+02,2.557206933252242607e+02,nan,nan
2.826092495205595467e-01,3.795324673012474559e-01,2.552125089101310862e-01,1.789991907805247584e-01,2.592755143202904264e+02,4.782454253077520434e+02,nan,nan,3.503020933589990591e+02,4.527451489477999189e+02,3.356171907756813653e+02,5.597781503213187762e+02
4.672154200726429396e-01,3.601615925589928269e-01,6.984911545373708730e-01,2.635607495896347130e-01,2.592847638057218660e+02,2.219941696113074272e+02,nan,nan,3.213065565565565294e+02,2.062697590632740514e+02,3.064705905205905196e+02,2.871470119944804082e+02
9.889474802043919377e-01,3.147659818024701739e-01,2.701078587372160444e-01,9.702894957577541668e-02,2.593896507846741315e+02,5.393665551839465024e+02,2.660911811300827594e+02,5.397858038054005192e+02,2.512142346208869697e+02,5.100998132150361926e+02,nan,nan
1.430531717238745781e-01,3.902254031378021293e-01,7.523880833252315492e-01,7.161254278649153981e-02,2.595746470839868607e+02,1.780479397146063718e+02,2.700029658503516430e+02,2.617015929203539599e+02,3.628722026523000750e+02,1.627074529389166173e+02,nan,nan
8.312065319596503299e-01,3.251546477797691015e-01,9.896888108417080110e-01,7.481970918771725654e-02,nan,nan,2.751599577669261976e+02,5.868025818639798530e+01,2.643583829365079509e+02,3.260761879122358664e+01,2.500691273735865252e+02,7.868684068684069643e+01
1.488510416535085423e-01,3.934306028507180697e-01,2.902420660391233920e-01,1.465635753897431837e-01,2.601373167054954365e+02,4.466823546553985125e+02,2.653694863204913190e+02,5.331531032706669748e+02,3.671742052679382482e+02,4.227630194634402869e+02,nan,nan
3.096330852155745883e-01,3.766693879308311566e-01,5.721436888945143906e-01,1.203993035700217790e-01,nan,nan,2.688293997668997690e+02,3.602552720645664976e+02,3.442721361372440469e+02,2.731901424900723896e+02,3.297583763660381919e+02,3.702573179033356041e+02
8.103925773016790179e-01,3.336935134775393386e-01,2.253198504229733390e-01,6.171643658739985744e-02,nan,nan,2.666527292282871713e+02,5.713738961038960724e+02,2.803043799940811027e+02,5.197399491854730513e+02,2.627936330979809441e+02,5.772908051568961127e+02
6.227842275147511542e-01,3.502548631965481385e-01,3.257950592950352720e-01,1.245284322459391940e-01,2.607051170858629803e+02,4.657545055277903998e+02,nan,nan,3.060394206361057172e+02,4.405406103105494253e+02,2.896573508005822646e+02,5.132420091324200939e+02
9.583089773362887254e-01,3.193246711622437228e-01,3.237280367482879284e-01,6.874116998866956763e-02,2.607709100832310014e+02,4.999723446893787582e+02,2.681248944702406334e+02,5.023258274751025283e+02,nan,nan,2.382331211639008757e+02,5.104053505314702193e+02
6.072272606838816644e-01,3.504439343552436248e-01,6.475788115549525603e-01,7.237335436514238940e-02,2.612385050089905008e+02,2.607547102737291311e+02,2.716291647438855534e+02,2.987719410634209112e+02,3.043830961370897512e+02,2.432830188679245396e+02,nan,nan
3.645971483857171624e-01,3.734668244207381971e-01,4.191368418271032570e-01,4.803310484401335928e-02,nan,nan,2.677644643523702825e+02,4.518095368095368372e+02,3.395600855310049724e+02,3.652748326639892866e+02,3.247298627684964458e+02,4.599866523473457960e+02
2.899543177589266815e-02,4.042288177917455760e-01,7.076413644242358636e-01,8.051606818778550556e-02,2.612986895030491610e+02,2.002504194630872405e+02,nan,nan,3.786409216055644151e+02,1.840412121212121122e+02,3.638577281717999199e+02,3.043809664548544447e+02
8.155395878214268812e-01,3.354135147837700726e-01,3.290562045912209105e-02,9.035371505634005873e-02,2.613745148771021718e+02,6.730066542865986321e+02,2.651853769415330362e+02,7.032028351881292565e+02,2.827720688374396332e+02,6.388382412263009655e+02,nan,nan
8.755104452679604021e-01,3.276080597450344301e-01,3.969002570543784247e-01,3.050657534895537606e-02,2.614451890856869340e+02,4.430279112754158746e+02,2.696058214109521600e+02,4.534239147974826665e+02,2.687788672429363714e+02,4.182706056927020200e+02,nan,nan
4.540067115772810080e-01,3.653937768976224798e-01,6.428080189526592658e-01,1.073598048664184956e-01,2.616145096833691923e+02,2.561466009340944652e+02,2.716798282856873357e+02,3.101364951918588417e+02,nan,nan,3.108502720559657746e+02,3.216828886570278883e+02
2.693118674422658732e-01,3.845565546483885599e-01,3.081693937679229056e-01,1.701117673291144827e-01,2.617039865389593842e+02,4.459585131894484675e+02,nan,nan,3.537244198895027694e+02,4.217501018053481516e+02,3.392020584228848179e+02,5.282497442642115857e+02
2.296885595299362134e-02,4.048930750572026782e-01,7.830368289054043807e-01,1.210278623758862110e-01,2.617130604288499285e+02,1.568318917410714164e+02,2.721882851093860154e+02,2.513647073726881160e+02,3.787317982811740080e+02,1.416724971558589345e+02,nan,nan
3.008992143784010587e-01,3.788649202097771340e-01,8.372131151640976876e-01,2.409601527559516176e-01,2.617887637118292332e+02,1.312376900385749821e+02,2.741090819348469836e+02,2.016432288192128226e+02,nan,nan,3.290850774974544493e+02,2.149047225379766530e+02
8.179451863476889795e-01,3.338456336565585603e-01,2.569345750772331627e-01,1.431146918758669784e-01,nan,nan,2.677345860843067271e+02,5.497817414652857906e+02,2.796886814200092317e+02,5.009322002241314635e+02,2.617298282144716381e+02,5.563066928168668710e+02
9.476290816857255717e-01,3.226267770347581165e-01,3.019340788516618468e-01,1.387171106530374343e-01,2.621764032073310204e+02,5.135713516424340241e+02,2.692865773574993682e+02,5.176163133511161050e+02,nan,nan,2.417467033763222730e+02,5.252642166957073186e+02
6.550602297207659408e-01,3.496814967065641211e-01,3.361216846832835170e-01,6.063280242634071920e-02,2.622293625241468362e+02,4.622147766323024030e+02,2.691877975444750746e+02,4.986605540897097626e+02,nan,nan,2.864794222398100487e+02,5.061284803921568596e+02
9.743957853111639977e-01,3.161642364042533404e-01,8.521222447672697209e-01,2.237506033651987247e-01,2.622629943502824972e+02,1.386152584085315880e+02,2.763914996257173584e+02,1.367306047648136769e+02,nan,nan,2.311180666763721092e+02,1.552332070272132398e+02
4.263719079786876809e-01,3.678588875490065302e-01,8.360651071587102967e-01,1.455191640790451657e-01,2.622768134715025781e+02,1.351696766064678741e+02,2.746527353512913123e+02,1.929296931277913814e+02,3.281663662830999328e+02,1.216863776295536184e+02,nan,nan
2.414131959130461635e-01,3.893264275045486000e-01,2.400357932398526628e-01,1.149287567932491400e-01,nan,nan,2.676273501961314878e+02,5.628233260343437223e+02,3.587320501730104070e+02,4.580135973597359680e+02,3.447407038181636949e+02,5.689723702549807740e+02
3.233295298812142726e-01,3.811574056630089857e-01,3.237796282121266911e-01,6.345239672724271862e-02,2.626320700545506952e+02,4.412325826419070154e+02,2.685959381630797225e+02,5.111908803039898430e+02,3.477426105153021467e+02,4.172211002260738724e+02,nan,nan
9.235307359921883785e-01,3.282027374180980228e-01,5.332913660411449375e-02,9.524473348397950734e-02,nan,nan,2.675687280187573265e+02,6.920283100293457892e+02,2.682744745419804531e+02,6.399273753527751296e+02,2.492274904802849846e+02,6.947856088560885155e+02
6.037228834925171261e-01,3.564070047692907139e-01,1.822922532647771043e-01,7.740595745617244450e-02,nan,nan,2.679480827033427204e+02,5.996696418969781917e+02,3.123153631991900738e+02,5.247003562475260878e+02,2.963372306281522128e+02,6.047480864475461431e+02
6.074202455165146342e-01,3.548912627089402250e-01,5.054667631590169519e-01,1.693441675844498118e-01,2.631985334809075994e+02,3.513513708513708593e+02,2.723698135898977739e+02,3.898131021194604955e+02,nan,nan,2.927855189632624047e+02,3.998793226127792764e+02
6.966395233184207170e-01,3.441087623541674856e-01,7.906721722899188176e-01,1.639422627012921962e-01,2.632776183644189132e+02,1.716759776536312927e+02,nan,nan,2.913234590065828797e+02,1.577286205983584750e+02,2.757384174908901855e+02,2.159587669350088390e+02
1.445370433484452211e-01,3.980409154025805196e-01,7.549359329152103282e-01,1.064272869072640931e-01,2.642958321599549549e+02,1.766805755395683377e+02,2.746648061547744533e+02,2.603457244509876318e+02,3.671491480996068049e+02,1.611769260549748424e+02,nan,nan
5.677736695921521415e-01,3.608515692283235099e-01,3.873314349027878190e-01,1.075230961068107671e-01,nan,nan,2.717888724633785955e+02,4.671896378269617571e+02,3.162719774256565870e+02,3.988575803981623267e+02,3.006987547222610715e+02,4.751875550337540517e+02
1.048808780384402201e-01,4.070927467336442618e-01,1.299694180167865198e-01,5.348772927586575160e-02,2.651709664998074913e+02,5.339029628671238470e+02,2.688636303279777167e+02,6.285055287779982791e+02,3.782530253025302613e+02,5.072474021352313116e+02,nan,nan
7.485941748285535047e-01,3.429638111557969382e-01,7.072868432297764185e-01,5.066062387745293161e-02,2.651908682634730781e+02,2.287843534174803608e+02,nan,nan,2.868119337302614440e+02,2.127535969048482514e+02,2.711173644095879922e+02,2.651438782568595798e+02
2.864226600686937130e-01,3.868978366536473534e-01,7.676732223832769542e-01,8.134867640213440387e-02,2.656498190591073580e+02,1.733212800806350060e+02,2.766490250696379007e+02,2.442717261904761870e+02,nan,nan,3.356607452918391914e+02,2.560465927750410629e+02
9.523898258769758485e-01,3.269728245201041217e-01,3.618344015797148594e-01,1.437782783715839396e-01,nan,nan,2.736322166785460013e+02,4.761148804934464351e+02,2.616045469100224068e+02,4.478001076860950320e+02,2.437327972784908070e+02,4.842447726084683950e+02
6.371299182763426883e-01,3.543848362594508861e-01,7.531745444783479737e-01,9.102781024974372637e-02,2.660484908840202252e+02,1.939739856625526500e+02,nan,nan,3.032626782884310614e+02,1.793068535825545098e+02,2.878317152103559806e+02,2.432275628500716493e+02
7.194130426649987253e-01,3.489559391405990252e-01,4.619146906134167230e-01,2.569216691236221872e-01,nan,nan,2.748093578227644684e+02,4.144470236399886289e+02,2.952255287752090567e+02,3.649670329670329920e+02,2.797126042177537784e+02,4.238901488306165675e+02
1.392055141937456331e-01,4.028265595406348432e-01,6.519560166783188171e-01,1.271926517253588462e-01,2.662874359329546792e+02,2.367077037404012856e+02,2.757953922106418077e+02,3.209181745396317069e+02,3.707670591573272532e+02,2.193284321312490306e+02,nan,nan
9.445156056048633619e-01,3.264465054860359872e-01,6.481400976618778564e-01,1.007713683653907039e-01,2.663388303769401091e+02,2.787511995484052818e+02,2.777328707718993996e+02,2.787122892122891926e+02,2.584743785585335445e+02,2.608991307497283856e+02,nan,nan
5.618616192819021471e-01,3.630113087020277463e-01,6.653369607685822862e-01,1.977439860291082541e-01,2.666796248470844262e+02,2.469742547425474299e+02,nan,nan,3.156703080792203764e+02,2.303548882069267734e+02,3.003178590933915757e+02,3.022922465208747553e+02
4.541089353171096632e-01,3.713823719946501845e-01,9.461389188072778511e-01,6.710400142017505787e-02,2.667787130996309770e+02,6.639478727481794351e+01,2.802371388301621096e+02,1.236711622973177782e+02,3.269650021340162311e+02,5.549870921477231889e+01,nan,nan
3.019642807468752022e-01,3.865517893404036287e-01,7.805755788441313126e-01,2.511625443512937594e-01,nan,nan,2.777868826170622469e+02,2.357797097823367665e+02,3.488874517201113576e+02,1.510038164839626518e+02,3.341970479704797299e+02,2.476824045407636845e+02
8.586434910028353240e-01,3.359524065902585455e-01,6.460049497518238759e-01,1.567503132579125824e-01,2.670254843517138852e+02,2.753191460429698054e+02,2.784343364578194269e+02,2.851735111580615580e+02,nan,nan,2.568878784518132079e+02,2.984655141606360758e+02
9.757533333129074782e-01,3.224168275313596399e-01,9.171375052172373588e-01,5.470967310304120784e-02,nan,nan,2.816642291285801321e+02,9.262735774290695190e+01,2.494226182500335085e+02,8.324327678940835540e+01,2.347424637681159538e+02,1.116738555725615640e+02
7.440812425612662873e-01,3.449088492559883590e-01,8.615733536328209485e-01,6.719053540260859492e-02,nan,nan,2.803008225616921436e+02,1.512142471084207216e+02,2.866169186233515802e+02,1.141370913493878589e+02,2.716757829730921685e+02,1.673474563628226122e+02
1.609760911666519578e-01,4.032152108485089204e-01,5.567768407371105344e-01,9.683092235139412196e-02,2.672878306878307058e+02,2.932188408430232585e+02,2.758430963928462916e+02,3.756440323172971034e+02,3.702370424066691044e+02,2.743441429516876156e+02,nan,nan
9.498898195229553698e-01,3.301313660838921527e-01,3.496055531462056720e-01,9.634081739324562577e-02,2.676730547550432107e+02,4.816679063360881514e+02,nan,nan,2.638300653594771461e+02,4.553055950687529503e+02,2.462349268933793383e+02,4.927761728067850413e+02
1.558156798486722561e-01,4.025141742767220920e-01,8.303706214646826567e-01,3.079177236605903922e-01,2.676931098204857449e+02,1.323403718459495337e+02,2.793822476735862779e+02,2.156554134443783539e+02,nan,nan,3.533756541524459749e+02,2.282071730897750115e+02
6.256657740848576843e-01,3.623690150022011447e-01,1.520517724456648123e-01,7.668076552312617922e-02,2.680101113967438096e+02,5.743983643475169174e+02,2.726162941787941918e+02,6.196404105024656701e+02,nan,nan,2.983481573843170054e+02,6.243383428107230202e+02
1.835324080582562967e-01,4.051550748173538552e-01,6.953186489760057598e-02,6.390087110751911659e-02,2.683556608606557461e+02,5.759394246182400821e+02,2.713035415325177269e+02,6.657377676925258356e+02,3.723369986061638315e+02,5.477668449197860809e+02,nan,nan
4.102718407561540270e-01,3.846480594892117133e-01,6.424914135569891049e-02,1.116912174111238665e-01,nan,nan,2.722659426343636824e+02,6.732533833578989970e+02,3.447579153824600553e+02,5.737553770406841522e+02,3.306483598409542992e+02,6.767036230956343843e+02
3.855870710019179137e-01,3.857390959200810432e-01,2.775877322026417682e-01,1.314825059241762906e-01,2.686543621558743666e+02,4.739827768014059757e+02,nan,nan,3.460331956329300738e+02,4.489566367001586400e+02,3.316577119643559399e+02,5.453140639481000562e+02
9.012990325359875321e-01,3.373691601120721306e-01,8.889808398723732241e-02,1.675907608713314845e-01,nan,nan,2.729243722900070566e+02,6.663244320446392521e+02,2.757318564827398859e+02,6.152368913857677626e+02,2.573651039149347639e+02,6.701673908320660757e+02
6.094159121405362534e-01,3.624516221563461871e-01,5.703846429126162576e-01,9.797220180582326410e-02,2.686909139355182674e+02,3.102249572199552290e+02,2.782108919144206993e+02,3.483372109931656269e+02,3.122644607843137123e+02,2.907380022321428328e+02,nan,nan
3.505841117457620948e-01,3.880507097869902999e-01,3.136485298971485314e-01,7.574548717298618117e-02,nan,nan,2.742850228556063712e+02,5.172413675213674651e+02,3.497874210381763191e+02,4.253042857142856974e+02,3.353443795620437982e+02,5.238269041769041223e+02
5.753677795878059387e-01,3.685119169484334378e-01,1.632979964073512369e-01,2.025980692419967200e-01,nan,nan,2.737128144769751543e+02,6.118537109112870667e+02,3.222891672807663781e+02,5.332577970297029424e+02,3.061896575064301942e+02,6.168107472053343372e+02
6.120826318574349445e-01,3.620379785868009792e-01,8.181245870878357529e-01,1.543750442505590625e-01,2.696078806426932033e+02,1.513435387673956143e+02,nan,nan,3.095129145532579287e+02,1.379092814663156901e+02,2.943149532710280596e+02,2.041845137899779843e+02
7.473152511244813834e-01,3.519716031523036914e-01,3.861481853070387049e-01,9.478160507019961489e-02,nan,nan,2.773270100502512605e+02,4.638307516505840340e+02,2.958106115367934308e+02,4.143470815961882181e+02,2.793107509005264433e+02,4.722156588160407296e+02
7.694251326795759072e-01,3.497905747201857651e-01,4.617289195421899195e-01,2.380661424305118012e-01,2.696839680173465013e+02,3.911999108866775714e+02,nan,nan,2.916624187256176697e+02,3.691943365493045803e+02,2.755883134130145891e+02,4.221833005341579792e+02
7.376877988566852284e-01,3.504211324684241569e-01,7.818703786575377235e-01,2.113078267622708617e-01,2.697356089438629851e+02,1.792274807164335186e+02,nan,nan,2.917000555709919354e+02,1.647038814396612452e+02,2.762916428978893464e+02,2.180531837540251274e+02
1.484074288309311374e-01,4.066497353913696156e-01,8.388624604068053436e-01,1.261753687206069452e-01,2.698159173754556264e+02,1.272604947526236856e+02,2.814216148287778765e+02,2.117159005275056529e+02,3.710787764866712450e+02,1.132872922134733216e+02,nan,nan
4.594898554944359947e-02,4.212477946864974787e-01,1.096587932947596378e-01,1.406468888646224824e-01,2.701205813040062935e+02,5.397495327102803913e+02,2.732374701670644299e+02,6.398574541725420204e+02,nan,nan,3.776257029214099816e+02,6.442175954915466036e+02
1.313542782140980358e-01,4.111390731485208283e-01,5.214643319528390331e-01,2.690276348254895186e-02,2.701921320688443870e+02,3.122099302139343422e+02,nan,nan,3.768900734635369645e+02,2.925691958863066020e+02,3.628023141309699895e+02,4.058199007643824530e+02
3.721699985172524094e-01,3.888246800192060593e-01,5.112107374184213793e-01,6.302042812376008885e-02,2.706361904761904498e+02,3.323058717795086636e+02,2.791306213017751361e+02,3.953043808284537022e+02,3.472691322268018439e+02,3.122508696815627331e+02,nan,nan
7.402006103685709881e-02,4.167341527456310257e-01,5.763191644924963164e-01,1.250163795063858330e-01,nan,nan,2.788115846417733223e+02,3.678060722428897407e+02,3.833144993447930347e+02,2.590128633070096953e+02,3.693975237091675581e+02,3.762083853256800694e+02
8.792145799573203302e-01,3.408919956581476507e-01,4.111490627168610801e-01,4.943285785520434850e-02,2.706755402094007650e+02,4.337035453597497394e+02,nan,nan,2.767204968944099619e+02,4.097608238755779553e+02,2.597004570004154402e+02,4.527159543768036087e+02
8.610153805408692074e-02,4.176179029889024452e-01,2.675727771715286085e-01,1.922975228318895835e-01,2.706903936617974864e+02,4.543708240534521110e+02,2.756553769314812143e+02,5.472077771329077223e+02,nan,nan,3.716193488862527943e+02,5.533656135194710259e+02
3.550248052255653430e-01,3.921599446067143280e-01,2.185032451896099237e-01,9.090336793747881561e-02,2.707400492674705106e+02,5.061709286675639419e+02,nan,nan,3.522766609463103578e+02,4.802227692307692450e+02,3.382135890410958723e+02,5.816329631048129158e+02
8.751371821174753762e-01,3.396809877899468200e-01,6.710097483535840679e-01,1.458592418945277303e-01,2.707945060127328247e+02,2.593721450247564349e+02,2.824930168961812456e+02,2.676128943758573655e+02,2.734196423486530989e+02,2.421385770814826799e+02,nan,nan
2.792753663509479622e-01,4.001702303922776149e-01,4.225217709663977583e-01,1.613074356216629701e-01,2.717163232963549717e+02,3.791588344699317759e+02,2.791886914797043460e+02,4.522974435276613008e+02,nan,nan,3.468483771074664332e+02,4.597367519415258243e+02
5.692246222933623478e-01,3.699075178557181265e-01,7.777155256287179297e-01,1.560357977405613383e-01,2.719638277999490583e+02,1.758237502681828062e+02,2.837920317634172989e+02,2.192482420894023107e+02,nan,nan,3.029798199067374185e+02,2.320507545738133501e+02
3.904602659283322175e-01,3.894578781143510082e-01,5.816474943820576504e-01,3.276795912348776096e-01,2.722530547891209949e+02,2.910515279241306530e+02,nan,nan,3.458429194206159423e+02,2.717374921235034435e+02,3.310413295429696063e+02,3.607250900360144215e+02
6.813909839921589162e-01,3.600034053883820473e-01,7.454584031683911816e-01,1.226870097621423072e-01,2.723087907184292931e+02,2.006766964622938474e+02,2.841775843307943319e+02,2.315846417846417751e+02,3.029690630848838282e+02,1.859124735729386941e+02,nan,nan
9.523807234708271396e-01,3.365173576019033219e-01,4.236847188918453355e-01,1.948627227246408911e-01,2.726718842291789997e+02,4.320950289829615372e+02,2.811158561785370011e+02,4.332030729833546729e+02,nan,nan,2.497717706364209107e+02,4.422865830954449393e+02
2.989514790269038880e-01,4.004867706338144373e-01,3.108863673563009855e-01,3.717424294311882232e-02,2.727288200665472004e+02,4.467332592043488830e+02,2.787520811654526369e+02,5.196760713335107766e+02,3.606389720558882459e+02,4.227996320147194069e+02,nan,nan
8.664629348977234136e-01,3.434504165644627904e-01,6.311394502904795756e-01,9.144527424105086677e-02,2.727481138963251510e+02,2.856918023421879411e+02,nan,nan,2.770018949861823785e+02,2.675387206690931521e+02,2.611317443687794935e+02,3.076092833460851921e+02
6.683451247672775875e-01,3.632829312074118966e-01,4.580947668302494669e-01,9.809674500586464119e-02,nan,nan,2.807877111675885544e+02,4.188108467563174031e+02,3.087137511693171064e+02,3.636970443349753737e+02,2.931487723954876969e+02,4.276794159452125541e+02
3.489517496262120599e-01,3.962354107946397530e-01,2.273668972791461906e-01,1.334016661340021448e-01,2.727715343203230418e+02,5.002367040305270507e+02,2.781012927217992114e+02,5.708057629491366924e+02,3.550279069767441911e+02,4.747497772686776329e+02,nan,nan
3.579223592717236113e-01,3.947094526798213265e-01,3.374245628878524417e-01,3.146332021482727698e-02,2.728181570709132870e+02,4.357557172557172294e+02,2.791906663339156580e+02,5.026764461666205648e+02,nan,nan,3.385682281059063143e+02,5.092930119751401890e+02
5.451893338245356047e-01,3.749669758687201315e-01,5.122559556784463952e-01,1.672122439670104821e-01,nan,nan,2.812591872627973544e+02,3.881441243895146158e+02,3.257692507804370621e+02,3.222573041983795861e+02,3.102058385804235741e+02,3.977192895292510002e+02
